State,District,Crop,Season,Yield,Soil Type,Annual_Rainfall,Avg_Temperature,Avg_Humidity,Soil_pH
Maharashtra,GADCHIROLI,Maize,Rabi,1.49,Not clearly visible,1455.2,28.0,78.0,6.9
Maharashtra,GADCHIROLI,Maize,Summer,1.39,Not clearly visible,1455.2,28.0,78.0,6.25
Maharashtra,GONDIA,Maize,Kharif,0.4,Not clearly visible,No data,28.0,76.0,6.68
Maharashtra,GONDIA,Maize,Rabi,0.79,Not clearly visible,No data,28.0,76.0,6.79
Maharashtra,GONDIA,Maize,Summer,1.2,Not clearly visible,No data,28.0,76.0,6.01
Maharashtra,HINGOLI,Maize,Kharif,0.43,Coarse Soil,No data,26.5,71.0,6.12
Maharashtra,HINGOLI,Maize,Rabi,1.26,Coarse Soil,No data,26.5,71.0,6.64
Maharashtra,HINGOLI,Maize,Summer,0.85,Coarse Soil,No data,26.5,71.0,6.4
Maharashtra,JALGAON,Maize,Kharif,0.76,Coarse Soil,734.0,26.0,67.0,5.5
Maharashtra,JALGAON,Maize,Rabi,3.15,Coarse Soil,734.0,26.0,67.0,5.66
Maharashtra,JALGAON,Maize,Summer,3.6,Coarse Soil,734.0,26.0,67.0,5.56
Maharashtra,JALNA,Maize,Kharif,3.37,Coarse Soil,No data,26.0,69.0,6.38
Maharashtra,JALNA,Maize,Rabi,3.84,Coarse Soil,No data,26.0,69.0,6.87
Maharashtra,JALNA,Maize,Summer,2.5,Coarse Soil,No data,26.0,69.0,6.25
Maharashtra,KOLHAPUR,Maize,Kharif,2.69,Laterite Soil,1655.3,26.5,73.0,5.9
Maharashtra,KOLHAPUR,Maize,Rabi,2.85,Laterite Soil,1655.3,26.5,73.0,5.62
Maharashtra,KOLHAPUR,Maize,Summer,2.43,Laterite Soil,1655.3,26.5,73.0,5.68
Maharashtra,LATUR,Maize,Kharif,0.22,Coarse Soil,No data,26.0,70.0,6.22
Maharashtra,LATUR,Maize,Rabi,1.3,Coarse Soil,No data,26.0,70.0,7.2
Maharashtra,NAGPUR,Maize,Kharif,2.27,Coarse Soil,1129.5,28.5,77.0,6.7
Maharashtra,NAGPUR,Maize,Rabi,1.75,Coarse Soil,1129.5,28.5,77.0,5.54
Maharashtra,NAGPUR,Maize,Summer,1.14,Coarse Soil,1129.5,28.5,77.0,7.46
Maharashtra,NANDED,Maize,Kharif,0.59,Coarse Soil,No data,27.0,72.0,7.49
Maharashtra,NANDED,Maize,Rabi,1.8,Coarse Soil,No data,27.0,72.0,5.55
Maharashtra,NANDED,Maize,Summer,1.24,Coarse Soil,No data,27.0,72.0,5.66
Maharashtra,NANDURBAR,Maize,Kharif,1.9,Not clearly visible,835.5,27.0,68.0,6.63
Maharashtra,NANDURBAR,Maize,Rabi,2.88,Not clearly visible,835.5,27.0,68.0,7.3
Maharashtra,NANDURBAR,Maize,Summer,1.63,Not clearly visible,835.5,27.0,68.0,7.1
Maharashtra,NASHIK,Maize,Kharif,1.54,Coarse Soil,578.8,26.5,70.0,6.06
Maharashtra,NASHIK,Maize,Rabi,2.89,Coarse Soil,578.8,26.5,70.0,5.74
Maharashtra,NASHIK,Maize,Summer,2.52,Coarse Soil,578.8,26.5,70.0,6.06
Maharashtra,OSMANABAD,Maize,Kharif,0.53,Coarse Soil,No data,26.0,69.0,5.51
Maharashtra,OSMANABAD,Maize,Rabi,1.81,Coarse Soil,No data,26.0,69.0,7.13
Maharashtra,OSMANABAD,Maize,Summer,0.95,Coarse Soil,No data,26.0,69.0,6.94
Maharashtra,PALGHAR,Maize,Rabi,3.5,Multiple soil types,No data,27.5,80.0,5.65
Maharashtra,PARBHANI,Maize,Kharif,0.72,Coarse Soil,No data,27.0,68.0,6.83
Maharashtra,PARBHANI,Maize,Rabi,1.26,Coarse Soil,No data,27.0,68.0,6.28
Maharashtra,PARBHANI,Maize,Summer,1.21,Coarse Soil,No data,27.0,68.0,7.44
Maharashtra,PUNE,Maize,Kharif,3.56,Multiple soil types,613.3,26.0,65.0,6.54
Maharashtra,PUNE,Maize,Rabi,4.2,Multiple soil types,613.3,26.0,65.0,5.6
Maharashtra,PUNE,Maize,Summer,2.5,Multiple soil types,613.3,26.0,65.0,5.51
Maharashtra,RATNAGIRI,Maize,Rabi,2.61,Laterite Soil,No data,27.0,74.0,5.78
Maharashtra,SANGLI,Maize,Kharif,1.85,Coarse Soil,614.3,26.5,70.0,5.93
Maharashtra,SANGLI,Maize,Rabi,2.1,Coarse Soil,614.3,26.5,70.0,5.94
Maharashtra,SANGLI,Maize,Summer,2.0,Coarse Soil,614.3,26.5,70.0,6.44
Maharashtra,SATARA,Maize,Kharif,1.4,Multiple soil types,1376.2,26.5,68.0,5.5
Maharashtra,SATARA,Maize,Rabi,3.41,Multiple soil types,1376.2,26.5,68.0,5.63
Maharashtra,SATARA,Maize,Summer,1.85,Multiple soil types,1376.2,26.5,68.0,5.51
Maharashtra,SINDHUDURG,Maize,Rabi,3.17,Laterite Soil,No data,28.0,80.0,5.78
Maharashtra,SOLAPUR,Maize,Kharif,1.23,Coarse Soil,545.4,27.0,70.0,7.08
Maharashtra,SOLAPUR,Maize,Rabi,2.33,Coarse Soil,545.4,27.0,70.0,7.2
Maharashtra,SOLAPUR,Maize,Summer,2.6,Coarse Soil,545.4,27.0,70.0,7.1
Maharashtra,WARDHA,Maize,Kharif,1.62,Coarse Soil,No data,28.5,78.0,7.01
Maharashtra,WARDHA,Maize,Rabi,1.05,Coarse Soil,No data,28.5,78.0,5.54
Maharashtra,WASHIM,Maize,Kharif,1.84,Coarse Soil,No data,27.0,68.0,5.68
Maharashtra,WASHIM,Maize,Rabi,0.34,Coarse Soil,No data,27.0,68.0,6.91
Maharashtra,YAVATMAL,Maize,Kharif,0.15,Coarse Soil,No data,27.5,70.0,7.3
Maharashtra,YAVATMAL,Maize,Rabi,0.94,Coarse Soil,No data,27.5,70.0,5.87
Maharashtra,AHMEDNAGAR,Moong(Green Gram),Kharif,0.16,Coarse Soil,567.2,26.0,70.0,7.19
Maharashtra,AKOLA,Moong(Green Gram),Kharif,0.4,Coarse Soil,779.5,27.5,65.0,5.7
Maharashtra,AMRAVATI,Moong(Green Gram),Kharif,0.15,Coarse Soil,890.9,27.0,68.0,7.47
Maharashtra,AURANGABAD,Moong(Green Gram),Kharif,0.51,Coarse Soil,715.4,26.5,72.0,7.25
Maharashtra,BEED,Moong(Green Gram),Kharif,0.21,Coarse Soil,691.0,26.0,69.0,7.38
Maharashtra,BHANDARA,Moong(Green Gram),Kharif,0.2,Not clearly visible,1290.9,28.0,75.0,6.44
Maharashtra,BULDHANA,Moong(Green Gram),Kharif,0.77,Coarse Soil,804.5,27.0,70.0,6.21
Maharashtra,CHANDRAPUR,Moong(Green Gram),Kharif,0.35,Coarse Soil,1384.4,29.0,80.0,6.35
Maharashtra,DHULE,Moong(Green Gram),Kharif,0.45,Coarse Soil,585.8,27.0,66.0,5.51
Maharashtra,GADCHIROLI,Moong(Green Gram),Kharif,0.2,Not clearly visible,1455.2,28.0,78.0,6.14
Maharashtra,GONDIA,Moong(Green Gram),Kharif,0.38,Not clearly visible,No data,28.0,76.0,7.0
Maharashtra,HINGOLI,Moong(Green Gram),Kharif,0.69,Coarse Soil,No data,26.5,71.0,6.48
Maharashtra,JALGAON,Moong(Green Gram),Kharif,0.52,Coarse Soil,734.0,26.0,67.0,6.5
Maharashtra,JALNA,Moong(Green Gram),Kharif,0.64,Coarse Soil,No data,26.0,69.0,6.23
Maharashtra,KOLHAPUR,Moong(Green Gram),Kharif,0.65,Laterite Soil,1655.3,26.5,73.0,5.95
Maharashtra,LATUR,Moong(Green Gram),Kharif,0.45,Coarse Soil,No data,26.0,70.0,7.31
Maharashtra,NAGPUR,Moong(Green Gram),Kharif,0.4,Coarse Soil,1129.5,28.5,77.0,6.5
Maharashtra,NANDED,Moong(Green Gram),Kharif,0.49,Coarse Soil,No data,27.0,72.0,6.87
Maharashtra,NANDURBAR,Moong(Green Gram),Kharif,0.5,Not clearly visible,835.5,27.0,68.0,7.38
Maharashtra,NASHIK,Moong(Green Gram),Kharif,0.63,Coarse Soil,578.8,26.5,70.0,6.38
Maharashtra,OSMANABAD,Moong(Green Gram),Kharif,0.27,Coarse Soil,No data,26.0,69.0,5.78
Maharashtra,PARBHANI,Moong(Green Gram),Kharif,0.4,Coarse Soil,No data,27.0,68.0,5.7
Maharashtra,PUNE,Moong(Green Gram),Kharif,0.26,Multiple soil types,613.3,26.0,65.0,6.38
Maharashtra,SANGLI,Moong(Green Gram),Kharif,0.2,Coarse Soil,614.3,26.5,70.0,7.03
Maharashtra,SATARA,Moong(Green Gram),Kharif,0.36,Multiple soil types,1376.2,26.5,68.0,6.55
Maharashtra,SOLAPUR,Moong(Green Gram),Kharif,0.35,Coarse Soil,545.4,27.0,70.0,6.49
Maharashtra,WARDHA,Moong(Green Gram),Kharif,0.39,Coarse Soil,No data,28.5,78.0,6.55
Maharashtra,WASHIM,Moong(Green Gram),Kharif,0.46,Coarse Soil,No data,27.0,68.0,6.13
Maharashtra,YAVATMAL,Moong(Green Gram),Kharif,0.35,Coarse Soil,No data,27.5,70.0,6.18
Maharashtra,AHMEDNAGAR,Niger seed,Kharif,0.15,Coarse Soil,567.2,26.0,70.0,5.72
Maharashtra,AKOLA,Niger seed,Kharif,0.15,Coarse Soil,779.5,27.5,65.0,5.78
Maharashtra,AURANGABAD,Niger seed,Kharif,0.0,Coarse Soil,715.4,26.5,72.0,6.09
Maharashtra,BEED,Niger seed,Kharif,0.07,Coarse Soil,691.0,26.0,69.0,6.71
Maharashtra,DHULE,Niger seed,Kharif,0.15,Coarse Soil,585.8,27.0,66.0,6.7
Maharashtra,HINGOLI,Niger seed,Kharif,0.14,Coarse Soil,No data,26.5,71.0,6.08
Maharashtra,JALNA,Niger seed,Kharif,0.1,Coarse Soil,No data,26.0,69.0,5.79
Maharashtra,KOLHAPUR,Niger seed,Kharif,0.4,Laterite Soil,1655.3,26.5,73.0,5.48
Maharashtra,LATUR,Niger seed,Kharif,0.27,Coarse Soil,No data,26.0,70.0,6.63
Maharashtra,NANDED,Niger seed,Kharif,0.13,Coarse Soil,No data,27.0,72.0,7.3
Maharashtra,NASHIK,Niger seed,Kharif,0.15,Coarse Soil,578.8,26.5,70.0,6.03
Maharashtra,OSMANABAD,Niger seed,Kharif,0.14,Coarse Soil,No data,26.0,69.0,6.45
Maharashtra,PARBHANI,Niger seed,Kharif,0.17,Coarse Soil,No data,27.0,68.0,5.53
Maharashtra,PUNE,Niger seed,Kharif,0.14,Multiple soil types,613.3,26.0,65.0,6.61
Maharashtra,RAIGAD,Niger seed,Kharif,0.25,Laterite Soil,3414.2,27.0,75.0,5.66
Maharashtra,SATARA,Niger seed,Kharif,0.37,Multiple soil types,1376.2,26.5,68.0,6.71
Maharashtra,SOLAPUR,Niger seed,Kharif,0.11,Coarse Soil,545.4,27.0,70.0,6.6
Maharashtra,WASHIM,Niger seed,Kharif,0.17,Coarse Soil,No data,27.0,68.0,6.26
Maharashtra,AHMEDNAGAR,Other  Rabi pulses,Rabi,0.3,Coarse Soil,567.2,26.0,70.0,6.61
Maharashtra,AMRAVATI,Other  Rabi pulses,Rabi,0.47,Coarse Soil,890.9,27.0,68.0,6.85
Maharashtra,AURANGABAD,Other  Rabi pulses,Rabi,0.33,Coarse Soil,715.4,26.5,72.0,7.44
Maharashtra,BEED,Other  Rabi pulses,Rabi,0.5,Coarse Soil,691.0,26.0,69.0,5.77
Maharashtra,BHANDARA,Other  Rabi pulses,Rabi,0.72,Not clearly visible,1290.9,28.0,75.0,7.35
Maharashtra,BULDHANA,Other  Rabi pulses,Rabi,0.3,Coarse Soil,804.5,27.0,70.0,7.43
Maharashtra,CHANDRAPUR,Other  Rabi pulses,Rabi,0.58,Coarse Soil,1384.4,29.0,80.0,6.38
Maharashtra,DHULE,Other  Rabi pulses,Rabi,0.5,Coarse Soil,585.8,27.0,66.0,6.45
Maharashtra,GADCHIROLI,Other  Rabi pulses,Rabi,0.38,Not clearly visible,1455.2,28.0,78.0,6.99
Maharashtra,GONDIA,Other  Rabi pulses,Rabi,0.47,Not clearly visible,No data,28.0,76.0,7.26
Maharashtra,HINGOLI,Other  Rabi pulses,Rabi,0.35,Coarse Soil,No data,26.5,71.0,7.13
Maharashtra,JALGAON,Other  Rabi pulses,Rabi,0.77,Coarse Soil,734.0,26.0,67.0,6.09
Maharashtra,KOLHAPUR,Other  Rabi pulses,Rabi,0.42,Laterite Soil,1655.3,26.5,73.0,5.29
Maharashtra,LATUR,Other  Rabi pulses,Rabi,0.32,Coarse Soil,No data,26.0,70.0,7.39
Maharashtra,NAGPUR,Other  Rabi pulses,Rabi,0.54,Coarse Soil,1129.5,28.5,77.0,6.38
Maharashtra,NANDED,Other  Rabi pulses,Rabi,0.33,Coarse Soil,No data,27.0,72.0,7.33
Maharashtra,NANDURBAR,Other  Rabi pulses,Rabi,0.38,Not clearly visible,835.5,27.0,68.0,6.4
Maharashtra,NASHIK,Other  Rabi pulses,Rabi,0.33,Coarse Soil,578.8,26.5,70.0,5.77
Maharashtra,OSMANABAD,Other  Rabi pulses,Rabi,0.36,Coarse Soil,No data,26.0,69.0,6.08
Maharashtra,PALGHAR,Other  Rabi pulses,Rabi,0.75,Multiple soil types,No data,27.5,80.0,6.66
Maharashtra,PARBHANI,Other  Rabi pulses,Rabi,0.53,Coarse Soil,No data,27.0,68.0,5.71
Maharashtra,PUNE,Other  Rabi pulses,Rabi,0.28,Multiple soil types,613.3,26.0,65.0,5.59
Maharashtra,RAIGAD,Other  Rabi pulses,Rabi,0.35,Laterite Soil,3414.2,27.0,75.0,5.56
Maharashtra,RATNAGIRI,Other  Rabi pulses,Rabi,0.75,Laterite Soil,No data,27.0,74.0,5.98
Maharashtra,SANGLI,Other  Rabi pulses,Rabi,0.3,Coarse Soil,614.3,26.5,70.0,5.64
Maharashtra,SATARA,Other  Rabi pulses,Rabi,0.54,Multiple soil types,1376.2,26.5,68.0,6.66
Maharashtra,SINDHUDURG,Other  Rabi pulses,Rabi,0.67,Laterite Soil,No data,28.0,80.0,5.96
Maharashtra,SOLAPUR,Other  Rabi pulses,Rabi,0.3,Coarse Soil,545.4,27.0,70.0,6.89
Maharashtra,THANE,Other  Rabi pulses,Rabi,0.73,Multiple soil types,2573.9,27.5,76.0,6.26
Maharashtra,AHMEDNAGAR,Other Cereals,Kharif,0.22,Coarse Soil,567.2,26.0,70.0,6.64
Maharashtra,AHMEDNAGAR,Other Cereals,Rabi,0.13,Coarse Soil,567.2,26.0,70.0,5.66
Maharashtra,AHMEDNAGAR,Other Cereals,Summer,1.58,Coarse Soil,567.2,26.0,70.0,6.43
Maharashtra,AURANGABAD,Other Cereals,Kharif,0.43,Coarse Soil,715.4,26.5,72.0,7.35
Maharashtra,AURANGABAD,Other Cereals,Rabi,0.25,Coarse Soil,715.4,26.5,72.0,5.7
Maharashtra,AURANGABAD,Other Cereals,Summer,1.79,Coarse Soil,715.4,26.5,72.0,6.19
Maharashtra,BEED,Other Cereals,Kharif,0.3,Coarse Soil,691.0,26.0,69.0,6.52
Maharashtra,BEED,Other Cereals,Rabi,0.4,Coarse Soil,691.0,26.0,69.0,6.63
Maharashtra,BEED,Other Cereals,Summer,1.5,Coarse Soil,691.0,26.0,69.0,6.41
Maharashtra,BULDHANA,Other Cereals,Kharif,0.45,Coarse Soil,804.5,27.0,70.0,6.35
Maharashtra,BULDHANA,Other Cereals,Rabi,0.44,Coarse Soil,804.5,27.0,70.0,5.88
Maharashtra,CHANDRAPUR,Other Cereals,Kharif,0.68,Coarse Soil,1384.4,29.0,80.0,5.78
Maharashtra,CHANDRAPUR,Other Cereals,Rabi,0.46,Coarse Soil,1384.4,29.0,80.0,6.27
Maharashtra,DHULE,Other Cereals,Kharif,0.55,Coarse Soil,585.8,27.0,66.0,6.0
Maharashtra,DHULE,Other Cereals,Rabi,1.2,Coarse Soil,585.8,27.0,66.0,7.11
Maharashtra,DHULE,Other Cereals,Summer,0.98,Coarse Soil,585.8,27.0,66.0,5.58
Maharashtra,HINGOLI,Other Cereals,Kharif,0.37,Coarse Soil,No data,26.5,71.0,6.8
Maharashtra,HINGOLI,Other Cereals,Rabi,0.44,Coarse Soil,No data,26.5,71.0,6.81
Maharashtra,JALGAON,Other Cereals,Kharif,0.47,Coarse Soil,734.0,26.0,67.0,6.69
Maharashtra,JALGAON,Other Cereals,Rabi,0.58,Coarse Soil,734.0,26.0,67.0,6.18
Maharashtra,JALGAON,Other Cereals,Summer,1.2,Coarse Soil,734.0,26.0,67.0,6.99
Maharashtra,JALNA,Other Cereals,Kharif,0.09,Coarse Soil,No data,26.0,69.0,6.19
Maharashtra,JALNA,Other Cereals,Summer,0.95,Coarse Soil,No data,26.0,69.0,6.66
Maharashtra,KOLHAPUR,Other Cereals,Kharif,0.5,Laterite Soil,1655.3,26.5,73.0,5.95
Maharashtra,KOLHAPUR,Other Cereals,Rabi,0.34,Laterite Soil,1655.3,26.5,73.0,4.61
Maharashtra,LATUR,Other Cereals,Kharif,0.23,Coarse Soil,No data,26.0,70.0,6.98
Maharashtra,LATUR,Other Cereals,Rabi,0.23,Coarse Soil,No data,26.0,70.0,5.64
Maharashtra,NAGPUR,Other Cereals,Kharif,0.4,Coarse Soil,1129.5,28.5,77.0,7.28
Maharashtra,NAGPUR,Other Cereals,Rabi,0.01,Coarse Soil,1129.5,28.5,77.0,6.52
Maharashtra,NANDED,Other Cereals,Kharif,3.33,Coarse Soil,No data,27.0,72.0,5.72
Maharashtra,NANDED,Other Cereals,Rabi,0.22,Coarse Soil,No data,27.0,72.0,6.8
Maharashtra,NANDED,Other Cereals,Summer,1.19,Coarse Soil,No data,27.0,72.0,7.49
Maharashtra,NANDURBAR,Other Cereals,Kharif,0.89,Not clearly visible,835.5,27.0,68.0,5.76
Maharashtra,NANDURBAR,Other Cereals,Rabi,0.36,Not clearly visible,835.5,27.0,68.0,6.66
Maharashtra,NANDURBAR,Other Cereals,Summer,1.09,Not clearly visible,835.5,27.0,68.0,7.02
Maharashtra,NASHIK,Other Cereals,Kharif,0.48,Coarse Soil,578.8,26.5,70.0,6.9
Maharashtra,NASHIK,Other Cereals,Summer,1.23,Coarse Soil,578.8,26.5,70.0,7.1
Maharashtra,OSMANABAD,Other Cereals,Kharif,0.28,Coarse Soil,No data,26.0,69.0,7.33
Maharashtra,OSMANABAD,Other Cereals,Rabi,0.34,Coarse Soil,No data,26.0,69.0,5.57
Maharashtra,PALGHAR,Other Cereals,Kharif,0.54,Multiple soil types,No data,27.5,80.0,6.34
Maharashtra,PARBHANI,Other Cereals,Kharif,0.36,Coarse Soil,No data,27.0,68.0,6.0
Maharashtra,PARBHANI,Other Cereals,Rabi,0.26,Coarse Soil,No data,27.0,68.0,6.55
Maharashtra,PUNE,Other Cereals,Kharif,0.85,Multiple soil types,613.3,26.0,65.0,5.53
Maharashtra,PUNE,Other Cereals,Rabi,0.23,Multiple soil types,613.3,26.0,65.0,6.18
Maharashtra,PUNE,Other Cereals,Summer,0.83,Multiple soil types,613.3,26.0,65.0,5.57
Maharashtra,RAIGAD,Other Cereals,Kharif,0.43,Laterite Soil,3414.2,27.0,75.0,5.95
Maharashtra,RATNAGIRI,Other Cereals,Kharif,0.5,Laterite Soil,No data,27.0,74.0,5.36
Maharashtra,RATNAGIRI,Other Cereals,Rabi,1.0,Laterite Soil,No data,27.0,74.0,5.94
Maharashtra,SANGLI,Other Cereals,Kharif,0.1,Coarse Soil,614.3,26.5,70.0,6.29
Maharashtra,SATARA,Other Cereals,Kharif,0.45,Multiple soil types,1376.2,26.5,68.0,6.77
Maharashtra,SATARA,Other Cereals,Rabi,0.33,Multiple soil types,1376.2,26.5,68.0,6.38
Maharashtra,SINDHUDURG,Other Cereals,Kharif,0.51,Laterite Soil,No data,28.0,80.0,5.73
Maharashtra,SINDHUDURG,Other Cereals,Rabi,0.95,Laterite Soil,No data,28.0,80.0,5.28
Maharashtra,SOLAPUR,Other Cereals,Kharif,0.29,Coarse Soil,545.4,27.0,70.0,5.73
Maharashtra,SOLAPUR,Other Cereals,Rabi,0.19,Coarse Soil,545.4,27.0,70.0,5.67
Maharashtra,SOLAPUR,Other Cereals,Summer,1.77,Coarse Soil,545.4,27.0,70.0,6.32
Maharashtra,THANE,Other Cereals,Kharif,0.52,Multiple soil types,2573.9,27.5,76.0,5.59
Maharashtra,WARDHA,Other Cereals,Kharif,0.33,Coarse Soil,No data,28.5,78.0,7.23
Maharashtra,WASHIM,Other Cereals,Kharif,0.73,Coarse Soil,No data,27.0,68.0,6.79
Maharashtra,WASHIM,Other Cereals,Rabi,0.33,Coarse Soil,No data,27.0,68.0,5.99
Maharashtra,WASHIM,Other Cereals,Summer,0.0,Coarse Soil,No data,27.0,68.0,7.19
Maharashtra,AHMEDNAGAR,Other Kharif pulses,Kharif,0.12,Coarse Soil,567.2,26.0,70.0,6.6
Maharashtra,AURANGABAD,Other Kharif pulses,Kharif,0.21,Coarse Soil,715.4,26.5,72.0,5.89
Maharashtra,BEED,Other Kharif pulses,Kharif,0.23,Coarse Soil,691.0,26.0,69.0,6.93
Maharashtra,BHANDARA,Other Kharif pulses,Kharif,0.5,Not clearly visible,1290.9,28.0,75.0,6.49
Maharashtra,BULDHANA,Other Kharif pulses,Kharif,0.3,Coarse Soil,804.5,27.0,70.0,7.41
Maharashtra,CHANDRAPUR,Other Kharif pulses,Kharif,0.55,Coarse Soil,1384.4,29.0,80.0,7.06
Maharashtra,DHULE,Other Kharif pulses,Kharif,0.35,Coarse Soil,585.8,27.0,66.0,6.17
Maharashtra,GADCHIROLI,Other Kharif pulses,Kharif,0.29,Not clearly visible,1455.2,28.0,78.0,6.68
Maharashtra,GONDIA,Other Kharif pulses,Kharif,0.47,Not clearly visible,No data,28.0,76.0,6.16
Maharashtra,HINGOLI,Other Kharif pulses,Kharif,0.08,Coarse Soil,No data,26.5,71.0,6.77
Maharashtra,JALGAON,Other Kharif pulses,Kharif,0.33,Coarse Soil,734.0,26.0,67.0,6.23
Maharashtra,JALNA,Other Kharif pulses,Kharif,0.06,Coarse Soil,No data,26.0,69.0,6.64
Maharashtra,KOLHAPUR,Other Kharif pulses,Kharif,0.68,Laterite Soil,1655.3,26.5,73.0,5.2
Maharashtra,LATUR,Other Kharif pulses,Kharif,0.18,Coarse Soil,No data,26.0,70.0,6.99
Maharashtra,NAGPUR,Other Kharif pulses,Kharif,0.37,Coarse Soil,1129.5,28.5,77.0,6.5
Maharashtra,NANDED,Other Kharif pulses,Kharif,0.15,Coarse Soil,No data,27.0,72.0,6.29
Maharashtra,NANDURBAR,Other Kharif pulses,Kharif,0.33,Not clearly visible,835.5,27.0,68.0,6.82
Maharashtra,NASHIK,Other Kharif pulses,Kharif,0.47,Coarse Soil,578.8,26.5,70.0,6.41
Maharashtra,OSMANABAD,Other Kharif pulses,Kharif,0.19,Coarse Soil,No data,26.0,69.0,7.31
Maharashtra,PALGHAR,Other Kharif pulses,Kharif,0.54,Multiple soil types,No data,27.5,80.0,6.98
Maharashtra,PARBHANI,Other Kharif pulses,Kharif,0.14,Coarse Soil,No data,27.0,68.0,7.3
Maharashtra,PUNE,Other Kharif pulses,Kharif,0.38,Multiple soil types,613.3,26.0,65.0,6.91
Maharashtra,RATNAGIRI,Other Kharif pulses,Kharif,0.5,Laterite Soil,No data,27.0,74.0,4.55
Maharashtra,SANGLI,Other Kharif pulses,Kharif,0.21,Coarse Soil,614.3,26.5,70.0,5.86
Maharashtra,SATARA,Other Kharif pulses,Kharif,0.61,Multiple soil types,1376.2,26.5,68.0,5.53
Maharashtra,SINDHUDURG,Other Kharif pulses,Kharif,0.45,Laterite Soil,No data,28.0,80.0,4.8
Maharashtra,SOLAPUR,Other Kharif pulses,Kharif,0.24,Coarse Soil,545.4,27.0,70.0,6.94
Maharashtra,THANE,Other Kharif pulses,Kharif,0.5,Multiple soil types,2573.9,27.5,76.0,6.52
Maharashtra,WASHIM,Other Kharif pulses,Kharif,0.45,Coarse Soil,No data,27.0,68.0,6.58
Maharashtra,AHMEDNAGAR,other oilseeds,Kharif,0.2,Coarse Soil,567.2,26.0,70.0,6.51
Maharashtra,AHMEDNAGAR,other oilseeds,Rabi,0.06,Coarse Soil,567.2,26.0,70.0,6.18
Maharashtra,AMRAVATI,other oilseeds,Rabi,0.4,Coarse Soil,890.9,27.0,68.0,5.63
Maharashtra,AURANGABAD,other oilseeds,Kharif,0.15,Coarse Soil,715.4,26.5,72.0,7.49
Maharashtra,AURANGABAD,other oilseeds,Rabi,0.3,Coarse Soil,715.4,26.5,72.0,6.98
Maharashtra,BEED,other oilseeds,Kharif,0.2,Coarse Soil,691.0,26.0,69.0,7.02
Maharashtra,BEED,other oilseeds,Rabi,0.3,Coarse Soil,691.0,26.0,69.0,7.44
Maharashtra,BHANDARA,other oilseeds,Rabi,1.0,Not clearly visible,1290.9,28.0,75.0,7.07
Maharashtra,BULDHANA,other oilseeds,Kharif,0.5,Coarse Soil,804.5,27.0,70.0,6.97
Maharashtra,BULDHANA,other oilseeds,Rabi,0.43,Coarse Soil,804.5,27.0,70.0,7.14
Maharashtra,CHANDRAPUR,other oilseeds,Rabi,0.35,Coarse Soil,1384.4,29.0,80.0,7.14
Maharashtra,DHULE,other oilseeds,Kharif,0.45,Coarse Soil,585.8,27.0,66.0,6.81
Maharashtra,DHULE,other oilseeds,Rabi,0.15,Coarse Soil,585.8,27.0,66.0,5.77
Maharashtra,DHULE,other oilseeds,Summer,0.75,Coarse Soil,585.8,27.0,66.0,7.1
Maharashtra,GADCHIROLI,other oilseeds,Rabi,0.28,Not clearly visible,1455.2,28.0,78.0,5.74
Maharashtra,GONDIA,other oilseeds,Rabi,0.38,Not clearly visible,No data,28.0,76.0,7.41
Maharashtra,HINGOLI,other oilseeds,Kharif,0.16,Coarse Soil,No data,26.5,71.0,5.67
Maharashtra,HINGOLI,other oilseeds,Summer,0.0,Coarse Soil,No data,26.5,71.0,5.82
Maharashtra,JALGAON,other oilseeds,Kharif,0.2,Coarse Soil,734.0,26.0,67.0,6.37
Maharashtra,JALGAON,other oilseeds,Summer,0.64,Coarse Soil,734.0,26.0,67.0,6.12
Maharashtra,JALNA,other oilseeds,Kharif,0.14,Coarse Soil,No data,26.0,69.0,6.7
Maharashtra,JALNA,other oilseeds,Rabi,0.13,Coarse Soil,No data,26.0,69.0,7.42
Maharashtra,JALNA,other oilseeds,Summer,0.0,Coarse Soil,No data,26.0,69.0,6.96
Maharashtra,KOLHAPUR,other oilseeds,Rabi,0.17,Laterite Soil,1655.3,26.5,73.0,4.94
Maharashtra,LATUR,other oilseeds,Kharif,0.21,Coarse Soil,No data,26.0,70.0,5.78
Maharashtra,LATUR,other oilseeds,Rabi,0.33,Coarse Soil,No data,26.0,70.0,7.36
Maharashtra,NAGPUR,other oilseeds,Kharif,0.33,Coarse Soil,1129.5,28.5,77.0,5.9
Maharashtra,NAGPUR,other oilseeds,Rabi,0.32,Coarse Soil,1129.5,28.5,77.0,6.95
Maharashtra,NANDED,other oilseeds,Kharif,0.2,Coarse Soil,No data,27.0,72.0,6.48
Maharashtra,NANDED,other oilseeds,Rabi,0.22,Coarse Soil,No data,27.0,72.0,6.35
Maharashtra,NANDED,other oilseeds,Summer,0.0,Coarse Soil,No data,27.0,72.0,6.11
Maharashtra,NANDURBAR,other oilseeds,Kharif,0.26,Not clearly visible,835.5,27.0,68.0,6.24
Maharashtra,NANDURBAR,other oilseeds,Rabi,0.24,Not clearly visible,835.5,27.0,68.0,6.5
Maharashtra,NANDURBAR,other oilseeds,Summer,0.88,Not clearly visible,835.5,27.0,68.0,5.68
Maharashtra,NASHIK,other oilseeds,Kharif,0.46,Coarse Soil,578.8,26.5,70.0,5.99
